Date,Region,Rainfall_mm,Temperature_C,Crop_Type,Borewell_Dependency,Groundwater_Level
2022-05-01,Hubli,3.1062885360047865,39.49311848418167,Millets,49.86150648193306,120.34587120921933
2022-05-01,Chitradurga,38.327864718337665,28.02425864767535,Rice,87.96374454009018,129.33444444094533
2022-05-01,Chitradurga,35.96057238168943,34.249649367099636,Wheat,43.759418015839785,126.09895211566435
2022-05-02,Hubli,44.08563357326485,25.09107768789727,Sugarcane,84.84659420600153,129.32493648128548
2022-05-02,Ballari,31.97810490169803,32.286382276799145,Cotton,62.967780848992106,123.17604457214019
2022-05-03,Hubli,3.359878537618688,37.30942621897837,Rice,80.5192785609637,129.1554860543818
2022-05-04,Hubli,12.65760627448087,39.07469517308705,Rice,43.16136618000335,126.44094259378589
2022-05-04,Ballari,40.396592228135965,22.312620856752726,Sugarcane,95.24223968737425,128.86524596755885
2022-05-04,Ballari,8.356620865679387,27.8402393584514,Wheat,86.04254183509656,124.5360021919023
2022-05-05,Ballari,34.92402339074437,34.072177722589146,Wheat,48.40858431245357,122.63401173182227
2022-05-05,Ballari,39.0129665460239,20.76390309806035,Cotton,53.127062261641626,122.53486303242329
2022-05-05,Ballari,16.505589892762057,35.193534403318196,Cotton,78.63977395836915,125.49600797227797
2022-05-05,Hubli,16.114873670145425,31.616745421684197,Cotton,95.29375625766102,126.85803985532216
2022-05-05,Tumkur,27.890134060457346,26.34845814284058,Rice,66.74994346037401,124.67110063134791
2022-05-05,Tumkur,43.06431663773819,37.92239791306911,Sugarcane,69.13796770130834,126.6881343141203
2022-05-06,Kolar,11.195310095674028,26.381115670507054,Millets,54.26801568334178,122.35177292499397
2022-05-06,Tumkur,47.06290980212013,41.81113101648367,Sugarcane,62.98065253726793,130.45486825025966
2022-05-06,Tumkur,29.955934241005412,37.960144160493485,Rice,57.161062169818344,126.60477881298553
2022-05-07,Hubli,49.606323567613806,35.57557103042793,Millets,61.034268978268784,122.66891646794868
2022-05-07,Ballari,4.480686199766132,21.349646275178213,Sugarcane,41.235857485320835,129.58570498453705
2022-05-07,Ballari,6.3281068253379535,39.894828183720016,Cotton,42.46364468033426,125.27441389400133
2022-05-08,Hubli,41.33209018567413,37.38121672622612,Rice,80.84119203453417,122.67135310693563
2022-05-08,Tumkur,43.23779478019246,25.03855174441965,Sugarcane,80.90771133535773,127.29703833837122
2022-05-09,Hubli,22.272934418546697,28.62945998919156,Millets,59.8138360201501,124.00802687412148
2022-05-09,Kolar,35.70355880711675,25.909894135621144,Sugarcane,93.12774380523021,128.91150746679762
2022-05-09,Ballari,43.377864372276925,41.65715275198346,Rice,55.9667269719954,122.07847775299433
2022-05-10,Chitradurga,2.1563894109414337,38.79232178572231,Rice,63.747086918433624,125.7826772298978
2022-05-10,Kolar,28.69752114966293,40.464956659292255,Rice,83.88253745698935,125.77858817402056
2022-05-11,Kolar,42.674033326324476,37.35303320025946,Wheat,84.61408706744201,125.5534654404171
2022-05-11,Hubli,19.907747229238748,30.039661303545444,Cotton,91.66994576231102,125.86139854275861
2022-05-12,Tumkur,15.119180305621343,24.51955349592307,Rice,41.74354251435774,129.18889298780027
2022-05-12,Ballari,39.785334254741876,24.577763452014143,Rice,51.025520868469506,125.40224495538992
2022-05-14,Chitradurga,16.78932917514181,23.337022664066893,Wheat,78.43430624020365,126.30937655257121
2022-05-14,Kolar,0.15871490922516052,32.026290106674736,Wheat,60.29198615418422,123.15772348387223
2022-05-14,Chitradurga,47.97862938145329,40.23926350300013,Sugarcane,42.61370025585209,125.25009497071362
2022-05-14,Tumkur,29.606161817550923,41.81955754100686,Cotton,75.18800043440132,128.66086172612933
2022-05-14,Tumkur,40.97589593550356,26.320595600808826,Cotton,63.584391907888694,123.6546468745012
2022-05-15,Chitradurga,41.26507811713573,35.34091988652804,Rice,61.845691512641025,124.75425811912092
2022-05-15,Ballari,3.320521018636641,33.13615634342831,Sugarcane,55.86185708114955,129.3081329980388
2022-05-15,Tumkur,8.54300996932324,30.756594571278846,Wheat,40.35987358701776,126.52973148007098
2022-05-15,Chitradurga,15.55603403798237,34.64691016386491,Rice,50.94160101823761,127.62486754703342
2022-05-16,Kolar,16.034964252066143,28.169986417561518,Sugarcane,68.4541178691163,130.14912152732052
2022-05-16,Chitradurga,32.939305884045645,40.778665052055885,Cotton,56.54418718526841,124.96888075699673
2022-05-16,Chitradurga,31.15664603763424,35.51987508953941,Rice,92.4633207558073,128.2539508000848
2022-05-16,Hubli,24.729488900490686,36.592424023833786,Rice,48.57997972938198,126.73063743526858
2022-05-16,Tumkur,10.563186615438397,25.333286090133626,Cotton,92.52041722217209,124.78635498145574
2022-05-17,Ballari,19.09917348451517,23.70880407694763,Sugarcane,64.28954850974243,126.930571499944
2022-05-17,Ballari,27.179698423258476,28.675497448075106,Wheat,56.55041878412285,124.20254296001616
2022-05-17,Hubli,23.399268305197097,36.86679467739539,Sugarcane,58.25751151089037,124.9941308308204
2022-05-17,Ballari,6.364626654753919,40.65351001456287,Millets,59.80424756973953,124.31471088854825
2022-05-18,Chitradurga,32.47552467509619,29.401256171428173,Rice,70.39383908094268,125.21333388891298
2022-05-18,Hubli,3.652588840533028,37.031449434937656,Rice,61.23293867582827,128.15186226196508
2022-05-18,Kolar,18.909734154054014,30.34896762826981,Rice,78.83238082229126,128.95061110675513
2022-05-19,Tumkur,35.50146738376145,26.495021490220203,Cotton,65.51074042497586,120.79200617393765
2022-05-19,Tumkur,1.0011767259853255,36.26383331596865,Wheat,80.29862258096242,127.71500022772274
2022-05-20,Tumkur,28.499140952265805,37.5604469475892,Millets,76.26558510109612,119.19277859958999
2022-05-20,Chitradurga,16.726048707164864,24.462497469774966,Cotton,54.66723834575568,125.0144277549657
2022-05-21,Kolar,0.4415921711367232,26.713729044997272,Wheat,88.7663972710053,128.56641511269964
2022-05-22,Hubli,9.519163553048593,30.88509055642057,Rice,87.9388880663754,130.2116422419443
2022-05-22,Hubli,47.04730966353272,24.103480254871286,Sugarcane,99.33882802098253,129.25712737290212
2022-05-23,Tumkur,26.05744527525452,40.43435457258344,Rice,50.50300806600738,125.14592657811474
2022-05-23,Kolar,49.86136023145659,33.00934607633646,Millets,90.87029315642113,122.05011806262696
2022-05-23,Kolar,26.240837518237058,22.666472102177238,Wheat,92.31885535255691,125.04165556216782
2022-05-23,Kolar,27.196820614513413,24.048657023014165,Rice,78.52984999614222,129.60111602648448
2022-05-23,Ballari,19.59215064664262,40.995817597146576,Sugarcane,70.38308666696142,131.9009278092557
2022-05-24,Ballari,15.502020936570716,36.2397088853256,Rice,97.43557337014201,129.2505360660291
2022-05-24,Tumkur,12.57727765664724,36.1569118591097,Sugarcane,98.36151567257976,128.3028924781533
2022-05-25,Kolar,17.171030806533693,21.5949690681112,Rice,78.50184738053207,127.5054295947503
2022-05-25,Kolar,22.992554045021606,39.696574429596836,Sugarcane,61.573591475449746,129.88706273358284
2022-05-25,Hubli,9.599597511539503,29.7621779762893,Sugarcane,89.02991100795663,131.08441020653973
2022-05-26,Hubli,11.243754590284794,34.513781098078375,Sugarcane,45.35532803289538,127.7834486052501
2022-05-27,Tumkur,13.577238433421957,41.11316282050831,Sugarcane,57.43573864178718,127.6793031539728
2022-05-27,Kolar,22.462994596541957,22.200272367844253,Rice,99.13325768637101,125.47662517564659
2022-05-27,Tumkur,32.64066834071215,30.61008210870473,Wheat,88.86000323241817,125.40620859369965
2022-05-27,Hubli,42.80730751431436,21.091480206562498,Wheat,96.37494829414743,124.93312809385186
2022-05-27,Hubli,14.356591859357165,30.98999931312174,Wheat,75.68767428314541,125.25918113832704
2022-05-28,Ballari,9.186417017071868,25.549707030726562,Millets,64.46034748888695,124.3669447681126
2022-05-29,Tumkur,18.94237324252775,40.04344164402515,Rice,98.78140620346227,132.53785733828946
2022-05-29,Tumkur,44.71915381859279,28.766834874007913,Sugarcane,58.56553515142929,126.78188979398794
2022-05-30,Kolar,0.4930364168569734,33.94519381314574,Wheat,85.44485673453539,128.49918650924883
2022-05-31,Kolar,33.893430802887266,38.926319825920075,Sugarcane,73.4924174740125,127.91857374937686
2022-06-02,Ballari,169.2900116028954,41.64122088517789,Cotton,53.710428730867925,116.16390261896746
2022-06-03,Chitradurga,90.26155374017002,31.08402614722801,Rice,41.04899724451256,124.8908981953274
2022-06-04,Chitradurga,130.25538156861666,30.02666946295203,Cotton,63.025845430245006,119.46090911564583
2022-06-06,Chitradurga,106.23751096925847,21.66627219652209,Rice,72.86112357263852,124.96908131354881
2022-06-06,Tumkur,269.45804197253057,20.28025675341873,Wheat,50.99142405720799,114.64137445638906
2022-06-06,Tumkur,170.46834598624756,33.39364603496691,Cotton,64.87329315167361,117.53603531919305
2022-06-08,Hubli,190.77356946812318,21.440215747248214,Rice,76.91139583953759,119.89101580099752
2022-06-08,Tumkur,198.42190483425514,28.368336614846413,Cotton,82.89538758526746,117.79753632155928
2022-06-09,Tumkur,209.90428115058901,20.079341594342154,Rice,43.164551794392246,115.47030205700413
2022-06-09,Tumkur,173.8889225939825,33.53500497724475,Cotton,79.85084930814165,116.1446624327791
2022-06-10,Ballari,54.46838270907895,29.359133529690915,Wheat,43.40003853266319,121.04406500724895
2022-06-10,Tumkur,133.68067172866296,22.79445693529833,Sugarcane,41.69112972156063,120.53933085548947
2022-06-11,Kolar,95.9683101802478,26.520087350498088,Millets,49.144721554630344,116.410006009069
2022-06-11,Kolar,220.03571072791922,32.53253537738234,Wheat,79.21864343269392,112.7763513824282
2022-06-11,Hubli,64.17616284251166,34.44769409621949,Rice,43.1692865730674,122.441064185196
2022-06-13,Ballari,190.95084777791106,30.17138935259583,Cotton,41.25377273233445,109.95078047541324
2022-06-13,Kolar,102.65793056857524,37.68710055400081,Rice,47.077570680853235,122.93378631851338
2022-06-14,Ballari,287.2114596167653,22.473689057465684,Sugarcane,96.98325944263426,116.83609589535105
2022-06-14,Ballari,133.88523554663388,21.86000589747297,Millets,94.436664995633,120.66481240565884
2022-06-14,Hubli,131.30529784365856,20.973373918391783,Sugarcane,45.18795850597924,119.98911687390526
2022-06-14,Ballari,280.84616699768094,31.78821246788773,Rice,58.24079101099378,115.03257913144006
2022-06-14,Tumkur,154.33698007603533,35.53709749315807,Rice,96.83754634283599,120.67790953384588
2022-06-15,Ballari,290.71558354643554,22.871470787295653,Rice,45.86126040739007,114.4805409182923
2022-06-16,Hubli,56.04258803337587,34.05680368081863,Wheat,45.67575891886206,119.01783876514241
2022-06-16,Hubli,126.58614380053658,30.492850856169763,Rice,45.160233864083736,120.6391131876113
2022-06-16,Hubli,216.54824006660778,41.721579003324536,Cotton,98.58857434592055,115.49380725685546
2022-06-16,Kolar,272.7142411319096,35.78441940386105,Wheat,84.58651079694596,115.38251384770163
2022-06-17,Tumkur,114.10139825207098,34.464413374215766,Millets,52.86906204155791,119.70238913174533
2022-06-17,Kolar,282.61939799091704,32.54989416719158,Cotton,42.75683567779018,112.64951380073937
2022-06-17,Chitradurga,198.53036662479704,41.94205599409348,Millets,97.91449053469199,112.1507081646261
2022-06-18,Tumkur,250.25206079947898,41.5701017588007,Rice,65.52934250558147,118.97128679745127
2022-06-18,Ballari,149.3018260767243,31.838532760879474,Sugarcane,75.90252329769848,120.69879773490743
2022-06-19,Hubli,103.04509564171833,30.014033641353755,Wheat,56.75177400988753,124.32653663894645
2022-06-19,Chitradurga,277.8088538619233,30.166528299438554,Rice,85.50161933745596,120.06205578328323
2022-06-19,Tumkur,283.28396710155465,29.423532587114046,Sugarcane,51.808140753640984,117.0433655527846
2022-06-20,Kolar,174.39378603853388,31.69076275391909,Cotton,87.21471600253088,116.16646315086734
2022-06-20,Hubli,51.62375399981413,26.018853891916155,Rice,53.83618260010208,122.86666537276515
2022-06-20,Kolar,77.44573841760112,40.389353228517386,Rice,45.87473354104861,122.2609471358633
2022-06-20,Tumkur,193.25699005793044,30.785061792162576,Rice,68.72935327184821,120.16953329628733
2022-06-21,Tumkur,55.944175575471554,38.5241718604494,Cotton,88.79300841373905,121.77579619742089
2022-06-21,Chitradurga,149.2279809966738,30.45668084268764,Millets,63.09188178773016,113.24133055502847
2022-06-22,Ballari,125.84248639300314,35.802386026025346,Rice,41.732419040156806,123.22669977559727
2022-06-22,Kolar,228.58706885055116,27.41140321848476,Wheat,73.19858273789583,114.30485297844137
2022-06-22,Chitradurga,63.89466823698382,33.74575087013173,Millets,80.82828333541165,123.955728698667
2022-06-22,Hubli,172.18281724432188,30.964171799920226,Wheat,84.44169672016041,120.44124101963256
2022-06-22,Ballari,194.77856746890134,28.076513643739418,Cotton,64.11549725855704,116.15209574028245
2022-06-23,Chitradurga,204.3227690131544,39.39423774349602,Rice,45.82117788954403,119.04863816910489
2022-06-24,Kolar,151.28941800423522,22.479657020475997,Wheat,75.05958606780318,122.45004881144025
2022-06-24,Tumkur,126.09194585738774,30.712309263020426,Sugarcane,59.7728731142909,124.51741903527117
2022-06-24,Hubli,220.62325843428718,24.27611961185501,Cotton,96.81324893649118,117.70150727512215
2022-06-24,Kolar,261.8922620256237,38.943212006787014,Rice,70.16272648367966,116.50381061145912
2022-06-25,Ballari,223.4044094457197,25.576325583744595,Rice,68.33596280793873,116.70046231305824
2022-06-25,Ballari,283.0255913643054,33.935467482460076,Wheat,58.55257193910141,112.71794269978167
2022-06-25,Tumkur,229.3158813394818,23.64239733187779,Sugarcane,60.32719032301287,118.29872761364244
2022-06-25,Tumkur,241.15468350340458,28.908100728358406,Cotton,70.76528704479472,114.79381559539708
2022-06-25,Hubli,91.97579915052222,39.78585830428601,Cotton,58.39988771889969,121.32838873891234
2022-06-26,Hubli,154.88491113167794,23.65341777684269,Rice,93.53829306210473,121.36301317303919
2022-06-27,Tumkur,171.2638327389913,34.59030815766347,Cotton,66.34107594574652,119.38274455620557
2022-06-27,Tumkur,114.0732905736519,24.499228152231005,Rice,57.52132504078146,121.47287726009203
2022-06-28,Ballari,182.13496508907195,29.14647915570765,Wheat,49.32369001246896,117.50785580945893
2022-06-28,Tumkur,122.69798605546188,31.893571456241183,Cotton,80.34104357802148,121.27723201603813
2022-06-28,Chitradurga,221.875523201104,32.70074120017445,Rice,41.54721659713504,114.2537021449893
2022-06-28,Kolar,167.57211917579397,33.255249426169414,Rice,66.99974723019642,123.4700334835006
2022-06-29,Tumkur,164.7017385672589,34.08289113860029,Wheat,73.00730922203343,118.71325137068514
2022-06-29,Hubli,295.91063275820295,25.978911348823544,Cotton,60.3870766528199,108.62151777084702
2022-06-29,Chitradurga,148.11121213564263,28.8300846857775,Sugarcane,84.98906483650035,123.23462030470881
2022-06-30,Hubli,140.57385814739206,20.821010598651416,Wheat,80.53962981027632,118.44429365538562
2022-07-01,Chitradurga,129.6510928206636,36.91265348369025,Cotton,98.28393925419769,119.67172779302976
2022-07-01,Tumkur,273.68730524394954,38.41618903935586,Cotton,70.52600795738091,111.04791502271725
2022-07-01,Kolar,174.18095652454457,24.383208796682002,Cotton,72.26874187776298,117.04272559779037
2022-07-02,Hubli,200.00361937015887,24.431767221853,Wheat,54.75035915162933,118.88187718443979
2022-07-02,Chitradurga,95.20461975059875,20.924800848189257,Rice,63.129033443843234,124.02895041890618
2022-07-02,Ballari,185.2355900012317,41.34844410143472,Rice,41.61163546949824,118.57263215597739
2022-07-03,Tumkur,118.66204821712208,37.758104498579044,Cotton,81.35648731586137,119.61071697807719
2022-07-03,Kolar,232.65923031571938,27.935470463932706,Cotton,58.697367981012405,114.30355772039795
2022-07-04,Tumkur,258.1320871980955,30.601981972336155,Millets,72.42202058000188,112.08832546631852
2022-07-04,Ballari,228.7026730328194,26.42327313431911,Rice,55.29954378465695,116.60723742169169
2022-07-04,Kolar,232.56104156756433,33.139367303085855,Rice,77.26217202037952,119.09919167670532
2022-07-04,Ballari,178.11867602987925,35.78078507133718,Rice,66.85494957724266,118.00881040929497
2022-07-05,Tumkur,228.02951408353383,29.842106515821186,Rice,68.91163914317765,120.0370687116542
2022-07-05,Chitradurga,155.67173387704008,39.219072252415714,Sugarcane,96.55642838891957,118.11790977004736
2022-07-05,Tumkur,212.87228838240324,31.37456896881382,Millets,82.36961938743161,114.75868687189468
2022-07-05,Tumkur,114.75980253012867,23.173571919711836,Sugarcane,55.71398413600444,126.24015144264192
2022-07-05,Tumkur,67.43925307800254,33.69041026842812,Sugarcane,70.23530906448552,129.03327218840013
2022-07-05,Hubli,153.3683160304921,30.169081249971654,Sugarcane,68.0003691431187,122.53334785205175
2022-07-06,Ballari,165.44453894512247,40.58478098779797,Rice,87.70315641270182,119.98309233255927
2022-07-07,Ballari,114.1017895471725,28.621666260590096,Cotton,90.00130684577215,121.0231684091016
2022-07-07,Ballari,231.9273796018094,28.863046261302287,Sugarcane,57.00656936450352,122.93691430156306
2022-07-07,Hubli,68.3876197440698,34.31701457519543,Rice,89.26908723437418,127.9665977330618
2022-07-07,Chitradurga,105.68708109479715,31.593696803181416,Sugarcane,50.77008431746009,120.36304654962605
2022-07-08,Tumkur,237.1411796134067,28.237897305845564,Sugarcane,85.76623327226173,119.11208063784954
2022-07-08,Chitradurga,159.28106843500308,41.77503714496197,Rice,54.927072628081646,119.10509007287234
2022-07-08,Hubli,226.32090600982812,26.64808121998717,Rice,57.87586944479776,114.56288456317226
